Municipio código	Municipio nombre	Año	Votos	Siglas
44037	Beceite	2007	1	pCUA
44037	Beceite	2007	2	PFyV
44037	Beceite	2011	175	PP
44037	Beceite	2011	109	PSOE
44037	Beceite	2011	54	PAR
44037	Beceite	2011	12	CHA
44037	Beceite	2011	5	IU
44037	Beceite	2011	3	UPyD
44037	Beceite	2011	6	VERDES ECOLO
44037	Beceite	2011	5	COMPROMISO CON ARAGON
44037	Beceite	2011	2	PACMA
44037	Beceite	2011	0	F.I.A.
44037	Beceite	2011	0	TA
44037	Beceite	2011	1	UCE
44037	Beceite	2015	153	PP
44037	Beceite	2015	77	PSOE
44037	Beceite	2015	96	PODEMOS
44037	Beceite	2015	20	C's
44037	Beceite	2015	24	PAR
44037	Beceite	2015	2	CHA
44037	Beceite	2015	3	IU
44037	Beceite	2015	0	EB
44037	Beceite	2015	2	PACMA
44037	Beceite	2015	0	COMPROMISO CON ARAGON
44037	Beceite	2015	0	RECORTES CERO
44037	Beceite	2015	0	FIA
44038	Belmonte de San José	2007	27	PSOE
44038	Belmonte de San José	2007	16	PP
44038	Belmonte de San José	2007	60	PAR
44038	Belmonte de San José	2007	2	CHA
44038	Belmonte de San José	2007	1	IU
44038	Belmonte de San José	2007	0	LV-FIA
44038	Belmonte de San José	2007	0	pCUA
44038	Belmonte de San José	2007	0	PFyV
44038	Belmonte de San José	2011	32	PP
44038	Belmonte de San José	2011	33	PSOE
44038	Belmonte de San José	2011	26	PAR
44038	Belmonte de San José	2011	3	CHA
44038	Belmonte de San José	2011	1	IU
44038	Belmonte de San José	2011	1	UPyD
44038	Belmonte de San José	2011	0	VERDES ECOLO
44038	Belmonte de San José	2011	0	COMPROMISO CON ARAGON
44038	Belmonte de San José	2011	0	PACMA
44038	Belmonte de San José	2011	0	F.I.A.
44038	Belmonte de San José	2011	0	TA
44038	Belmonte de San José	2011	0	UCE
44038	Belmonte de San José	2015	31	PP
44038	Belmonte de San José	2015	26	PSOE
44038	Belmonte de San José	2015	11	PODEMOS
44038	Belmonte de San José	2015	2	C's
44038	Belmonte de San José	2015	6	PAR
44038	Belmonte de San José	2015	1	CHA
44038	Belmonte de San José	2015	1	IU
44038	Belmonte de San José	2015	0	EB
44038	Belmonte de San José	2015	2	PACMA
44038	Belmonte de San José	2015	0	COMPROMISO CON ARAGON
44038	Belmonte de San José	2015	0	RECORTES CERO
44038	Belmonte de San José	2015	0	FIA
44039	Bello	2007	69	PSOE
44039	Bello	2007	98	PP
44039	Bello	2007	45	PAR
44039	Bello	2007	15	CHA
44039	Bello	2007	1	IU
44039	Bello	2007	0	LV-FIA
44039	Bello	2007	1	pCUA
44039	Bello	2007	0	PFyV
44039	Bello	2011	81	PP
44039	Bello	2011	40	PSOE
44039	Bello	2011	64	PAR
44039	Bello	2011	5	CHA
44039	Bello	2011	0	IU
44039	Bello	2011	1	UPyD
44039	Bello	2011	0	VERDES ECOLO
44039	Bello	2011	3	COMPROMISO CON ARAGON
44039	Bello	2011	2	PACMA
44039	Bello	2011	0	F.I.A.
44039	Bello	2011	0	TA
44039	Bello	2011	0	UCE
44039	Bello	2015	40	PP
44039	Bello	2015	32	PSOE
44039	Bello	2015	7	PODEMOS
44039	Bello	2015	14	C's
44039	Bello	2015	46	PAR
44039	Bello	2015	9	CHA
44039	Bello	2015	3	IU
44039	Bello	2015	0	EB
44039	Bello	2015	0	PACMA
44039	Bello	2015	0	COMPROMISO CON ARAGON
44039	Bello	2015	0	RECORTES CERO
44039	Bello	2015	0	FIA
44040	Berge	2007	60	PSOE
44040	Berge	2007	81	PP
44040	Berge	2007	23	PAR
44040	Berge	2007	16	CHA
44040	Berge	2007	5	IU
44040	Berge	2007	2	LV-FIA
44040	Berge	2007	0	pCUA
44040	Berge	2007	0	PFyV
44040	Berge	2011	88	PP
44040	Berge	2011	57	PSOE
44040	Berge	2011	21	PAR
44040	Berge	2011	9	CHA
44040	Berge	2011	4	IU
44040	Berge	2011	1	UPyD
44040	Berge	2011	0	VERDES ECOLO
44040	Berge	2011	0	COMPROMISO CON ARAGON
44040	Berge	2011	0	PACMA
44040	Berge	2011	0	F.I.A.
44040	Berge	2011	0	TA
44040	Berge	2011	0	UCE
44040	Berge	2015	52	PP
44040	Berge	2015	62	PSOE
44040	Berge	2015	22	PODEMOS
44040	Berge	2015	6	C's
44040	Berge	2015	11	PAR
44040	Berge	2015	5	CHA
44040	Berge	2015	3	IU
44040	Berge	2015	0	EB
44040	Berge	2015	0	PACMA
44040	Berge	2015	1	COMPROMISO CON ARAGON
44040	Berge	2015	0	RECORTES CERO
44040	Berge	2015	0	FIA
44041	Bezas	2007	24	PSOE
44041	Bezas	2007	7	PP
44041	Bezas	2007	11	PAR
44041	Bezas	2007	8	CHA
44041	Bezas	2007	2	IU
44041	Bezas	2007	0	LV-FIA
44041	Bezas	2007	0	pCUA
44041	Bezas	2007	0	PFyV
44041	Bezas	2011	10	PP
44041	Bezas	2011	23	PSOE
44041	Bezas	2011	11	PAR
44041	Bezas	2011	7	CHA
44041	Bezas	2011	7	IU
44041	Bezas	2011	0	UPyD
44041	Bezas	2011	0	VERDES ECOLO
44041	Bezas	2011	0	COMPROMISO CON ARAGON
44041	Bezas	2011	0	PACMA
44041	Bezas	2011	0	F.I.A.
44041	Bezas	2011	0	TA
44041	Bezas	2011	0	UCE
44041	Bezas	2015	7	PP
44041	Bezas	2015	13	PSOE
44041	Bezas	2015	9	PODEMOS
44041	Bezas	2015	2	C's
44041	Bezas	2015	10	PAR
44041	Bezas	2015	2	CHA
44041	Bezas	2015	3	IU
44041	Bezas	2015	0	EB
44041	Bezas	2015	0	PACMA
44041	Bezas	2015	0	COMPROMISO CON ARAGON
44041	Bezas	2015	0	RECORTES CERO
44041	Bezas	2015	0	FIA
44042	Blancas	2007	27	PSOE
44042	Blancas	2007	43	PP
44042	Blancas	2007	35	PAR
44042	Blancas	2007	6	CHA
44042	Blancas	2007	1	IU
44042	Blancas	2007	0	LV-FIA
44042	Blancas	2007	2	pCUA
44042	Blancas	2007	0	PFyV
44042	Blancas	2011	47	PP
44042	Blancas	2011	20	PSOE
44042	Blancas	2011	29	PAR
44042	Blancas	2011	0	CHA
44042	Blancas	2011	4	IU
44042	Blancas	2011	2	UPyD
44042	Blancas	2011	0	VERDES ECOLO
44042	Blancas	2011	0	COMPROMISO CON ARAGON
44042	Blancas	2011	0	PACMA
44042	Blancas	2011	0	F.I.A.
44042	Blancas	2011	0	TA
44042	Blancas	2011	0	UCE
44042	Blancas	2015	25	PP
44042	Blancas	2015	14	PSOE
44042	Blancas	2015	15	PODEMOS
44042	Blancas	2015	13	C's
44042	Blancas	2015	23	PAR
44042	Blancas	2015	3	CHA
44042	Blancas	2015	1	IU
44042	Blancas	2015	2	EB
44042	Blancas	2015	0	PACMA
44042	Blancas	2015	0	COMPROMISO CON ARAGON
44042	Blancas	2015	0	RECORTES CERO
44042	Blancas	2015	0	FIA
44043	Blesa	2007	15	PSOE
44043	Blesa	2007	41	PP
44043	Blesa	2007	45	PAR
44043	Blesa	2007	4	CHA
44043	Blesa	2007	0	IU
44043	Blesa	2007	0	LV-FIA
44043	Blesa	2007	0	pCUA
44043	Blesa	2007	0	PFyV
44043	Blesa	2011	33	PP
44043	Blesa	2011	9	PSOE
44043	Blesa	2011	8	PAR
44043	Blesa	2011	2	CHA
44043	Blesa	2011	2	IU
44043	Blesa	2011	0	UPyD
44043	Blesa	2011	0	VERDES ECOLO
44043	Blesa	2011	61	COMPROMISO CON ARAGON
44043	Blesa	2011	0	PACMA
44043	Blesa	2011	0	F.I.A.
44043	Blesa	2011	0	TA
44043	Blesa	2011	0	UCE
44043	Blesa	2015	27	PP
44043	Blesa	2015	6	PSOE
44043	Blesa	2015	5	PODEMOS
44043	Blesa	2015	2	C's
44043	Blesa	2015	5	PAR
44043	Blesa	2015	3	CHA
44043	Blesa	2015	0	IU
44043	Blesa	2015	0	EB
44043	Blesa	2015	0	PACMA
44043	Blesa	2015	50	COMPROMISO CON ARAGON
44043	Blesa	2015	0	RECORTES CERO
44043	Blesa	2015	0	FIA
44044	Bordón	2007	12	PSOE
44044	Bordón	2007	27	PP
44044	Bordón	2007	52	PAR
44044	Bordón	2007	3	CHA
44044	Bordón	2007	0	IU
44044	Bordón	2007	0	LV-FIA
44044	Bordón	2007	0	pCUA
44044	Bordón	2007	0	PFyV
44044	Bordón	2011	25	PP
44044	Bordón	2011	10	PSOE
44044	Bordón	2011	48	PAR
44044	Bordón	2011	2	CHA
44044	Bordón	2011	2	IU
44044	Bordón	2011	0	UPyD
44044	Bordón	2011	0	VERDES ECOLO
44044	Bordón	2011	1	COMPROMISO CON ARAGON
44044	Bordón	2011	0	PACMA
44044	Bordón	2011	0	F.I.A.
44044	Bordón	2011	0	TA
44044	Bordón	2011	0	UCE
44044	Bordón	2015	21	PP
44044	Bordón	2015	6	PSOE
44044	Bordón	2015	9	PODEMOS
44044	Bordón	2015	4	C's
44044	Bordón	2015	35	PAR
44044	Bordón	2015	1	CHA
44044	Bordón	2015	0	IU
44044	Bordón	2015	0	EB
44044	Bordón	2015	0	PACMA
44044	Bordón	2015	0	COMPROMISO CON ARAGON
44044	Bordón	2015	0	RECORTES CERO
44044	Bordón	2015	0	FIA
44045	Bronchales	2007	86	PSOE
44045	Bronchales	2007	123	PP
44045	Bronchales	2007	16	PAR
44045	Bronchales	2007	86	CHA
44045	Bronchales	2007	3	IU
44045	Bronchales	2007	0	LV-FIA
44045	Bronchales	2007	0	pCUA
44045	Bronchales	2007	1	PFyV
44045	Bronchales	2011	157	PP
44045	Bronchales	2011	77	PSOE
44045	Bronchales	2011	16	PAR
44045	Bronchales	2011	51	CHA
44045	Bronchales	2011	3	IU
44045	Bronchales	2011	2	UPyD
44045	Bronchales	2011	0	VERDES ECOLO
44045	Bronchales	2011	8	COMPROMISO CON ARAGON
44045	Bronchales	2011	0	PACMA
44045	Bronchales	2011	0	F.I.A.
44045	Bronchales	2011	0	TA
44045	Bronchales	2011	0	UCE
44045	Bronchales	2015	84	PP
44045	Bronchales	2015	56	PSOE
44045	Bronchales	2015	27	PODEMOS
44045	Bronchales	2015	48	C's
44045	Bronchales	2015	11	PAR
44045	Bronchales	2015	58	CHA
44045	Bronchales	2015	2	IU
44045	Bronchales	2015	0	EB
44045	Bronchales	2015	5	PACMA
44045	Bronchales	2015	0	COMPROMISO CON ARAGON
44045	Bronchales	2015	1	RECORTES CERO
44045	Bronchales	2015	0	FIA
44046	Bueña	2007	32	PSOE
44046	Bueña	2007	8	PP
44046	Bueña	2007	5	PAR
44046	Bueña	2007	1	CHA
44046	Bueña	2007	0	IU
44046	Bueña	2007	1	LV-FIA
44046	Bueña	2007	0	pCUA
44046	Bueña	2007	0	PFyV
44046	Bueña	2011	13	PP
44046	Bueña	2011	19	PSOE
44046	Bueña	2011	8	PAR
44046	Bueña	2011	0	CHA
44046	Bueña	2011	0	IU
44046	Bueña	2011	0	UPyD
44046	Bueña	2011	0	VERDES ECOLO
44046	Bueña	2011	1	COMPROMISO CON ARAGON
44046	Bueña	2011	0	PACMA
44046	Bueña	2011	1	F.I.A.
44046	Bueña	2011	0	TA
44046	Bueña	2011	0	UCE
44046	Bueña	2015	8	PP
44046	Bueña	2015	15	PSOE
44046	Bueña	2015	2	PODEMOS
44046	Bueña	2015	3	C's
44046	Bueña	2015	7	PAR
44046	Bueña	2015	0	CHA
44046	Bueña	2015	0	IU
44046	Bueña	2015	0	EB
44046	Bueña	2015	0	PACMA
44046	Bueña	2015	0	COMPROMISO CON ARAGON
44046	Bueña	2015	0	RECORTES CERO
44046	Bueña	2015	0	FIA
44047	Burbáguena	2007	44	PSOE
44047	Burbáguena	2007	55	PP
44047	Burbáguena	2007	88	PAR
44047	Burbáguena	2007	20	CHA
44047	Burbáguena	2007	0	IU
44047	Burbáguena	2007	0	LV-FIA
44047	Burbáguena	2007	1	pCUA
44047	Burbáguena	2007	0	PFyV
44047	Burbáguena	2011	51	PP
44047	Burbáguena	2011	30	PSOE
44047	Burbáguena	2011	66	PAR
44047	Burbáguena	2011	24	CHA
44047	Burbáguena	2011	4	IU
44047	Burbáguena	2011	0	UPyD
44047	Burbáguena	2011	1	VERDES ECOLO
44047	Burbáguena	2011	2	COMPROMISO CON ARAGON
44047	Burbáguena	2011	0	PACMA
44047	Burbáguena	2011	1	F.I.A.
44047	Burbáguena	2011	0	TA
44047	Burbáguena	2011	0	UCE
44047	Burbáguena	2015	33	PP
44047	Burbáguena	2015	10	PSOE
44047	Burbáguena	2015	10	PODEMOS
44047	Burbáguena	2015	0	C's
44047	Burbáguena	2015	47	PAR
44047	Burbáguena	2015	39	CHA
44047	Burbáguena	2015	3	IU
44047	Burbáguena	2015	1	EB
44047	Burbáguena	2015	2	PACMA
44047	Burbáguena	2015	0	COMPROMISO CON ARAGON
44047	Burbáguena	2015	1	RECORTES CERO
44047	Burbáguena	2015	0	FIA
44048	Cabra de Mora	2007	42	PSOE
44048	Cabra de Mora	2007	40	PP
44048	Cabra de Mora	2007	16	PAR
44048	Cabra de Mora	2007	0	CHA
44048	Cabra de Mora	2007	1	IU
44048	Cabra de Mora	2007	0	LV-FIA
44048	Cabra de Mora	2007	2	pCUA
44048	Cabra de Mora	2007	0	PFyV
44048	Cabra de Mora	2011	28	PP
44048	Cabra de Mora	2011	25	PSOE
44048	Cabra de Mora	2011	18	PAR
44048	Cabra de Mora	2011	0	CHA
44048	Cabra de Mora	2011	1	IU
44048	Cabra de Mora	2011	0	UPyD
44048	Cabra de Mora	2011	0	VERDES ECOLO
44048	Cabra de Mora	2011	0	COMPROMISO CON ARAGON
44048	Cabra de Mora	2011	1	PACMA
44048	Cabra de Mora	2011	0	F.I.A.
44048	Cabra de Mora	2011	0	TA
44048	Cabra de Mora	2011	0	UCE
44048	Cabra de Mora	2015	24	PP
44048	Cabra de Mora	2015	16	PSOE
44048	Cabra de Mora	2015	2	PODEMOS
44048	Cabra de Mora	2015	1	C's
44048	Cabra de Mora	2015	20	PAR
44048	Cabra de Mora	2015	0	CHA
44048	Cabra de Mora	2015	0	IU
44048	Cabra de Mora	2015	0	EB
44048	Cabra de Mora	2015	0	PACMA
44048	Cabra de Mora	2015	0	COMPROMISO CON ARAGON
44048	Cabra de Mora	2015	1	RECORTES CERO
44048	Cabra de Mora	2015	0	FIA
44049	Calaceite	2007	331	PSOE
44049	Calaceite	2007	144	PP
44049	Calaceite	2007	204	PAR
44049	Calaceite	2007	20	CHA
44049	Calaceite	2007	7	IU
44049	Calaceite	2007	3	LV-FIA
44049	Calaceite	2007	6	pCUA
44049	Calaceite	2007	0	PFyV
44049	Calaceite	2011	257	PP
44049	Calaceite	2011	252	PSOE
44049	Calaceite	2011	112	PAR
44049	Calaceite	2011	20	CHA
44049	Calaceite	2011	15	IU
44049	Calaceite	2011	1	UPyD
44049	Calaceite	2011	6	VERDES ECOLO
44049	Calaceite	2011	6	COMPROMISO CON ARAGON
44049	Calaceite	2011	1	PACMA
44049	Calaceite	2011	0	F.I.A.
44049	Calaceite	2011	1	TA
44049	Calaceite	2011	1	UCE
44049	Calaceite	2015	214	PP
44049	Calaceite	2015	189	PSOE
44049	Calaceite	2015	88	PODEMOS
44049	Calaceite	2015	50	C's
44049	Calaceite	2015	46	PAR
44049	Calaceite	2015	4	CHA
44049	Calaceite	2015	26	IU
44049	Calaceite	2015	1	EB
44049	Calaceite	2015	3	PACMA
44049	Calaceite	2015	0	COMPROMISO CON ARAGON
44049	Calaceite	2015	0	RECORTES CERO
44049	Calaceite	2015	0	FIA
44050	Calamocha	2007	546	PSOE
44050	Calamocha	2007	696	PP
44050	Calamocha	2007	792	PAR
44050	Calamocha	2007	227	CHA
44050	Calamocha	2007	14	IU
44050	Calamocha	2007	2	LV-FIA
44050	Calamocha	2007	19	pCUA
44050	Calamocha	2007	1	PFyV
44050	Calamocha	2011	849	PP
44050	Calamocha	2011	374	PSOE
44050	Calamocha	2011	705	PAR
44050	Calamocha	2011	180	CHA
44050	Calamocha	2011	57	IU
44050	Calamocha	2011	21	UPyD
44050	Calamocha	2011	4	VERDES ECOLO
44050	Calamocha	2011	119	COMPROMISO CON ARAGON
44050	Calamocha	2011	3	PACMA
44050	Calamocha	2011	2	F.I.A.
44050	Calamocha	2011	1	TA
44050	Calamocha	2011	1	UCE
44050	Calamocha	2015	511	PP
44050	Calamocha	2015	357	PSOE
44050	Calamocha	2015	270	PODEMOS
44050	Calamocha	2015	140	C's
44050	Calamocha	2015	410	PAR
44050	Calamocha	2015	120	CHA
44050	Calamocha	2015	30	IU
44050	Calamocha	2015	7	EB
44050	Calamocha	2015	9	PACMA
44050	Calamocha	2015	157	COMPROMISO CON ARAGON
44050	Calamocha	2015	7	RECORTES CERO
44050	Calamocha	2015	0	FIA
44051	Calanda	2007	935	PSOE
44051	Calanda	2007	706	PP
44051	Calanda	2007	497	PAR
44051	Calanda	2007	40	CHA
44051	Calanda	2007	49	IU
44051	Calanda	2007	6	LV-FIA
44051	Calanda	2007	14	pCUA
44051	Calanda	2007	0	PFyV
44051	Calanda	2011	801	PP
44051	Calanda	2011	774	PSOE
44051	Calanda	2011	467	PAR
44051	Calanda	2011	50	CHA
44051	Calanda	2011	46	IU
44051	Calanda	2011	6	UPyD
44051	Calanda	2011	4	VERDES ECOLO
44051	Calanda	2011	20	COMPROMISO CON ARAGON
44051	Calanda	2011	3	PACMA
44051	Calanda	2011	0	F.I.A.
44051	Calanda	2011	2	TA
44051	Calanda	2011	0	UCE
44051	Calanda	2015	613	PP
44051	Calanda	2015	629	PSOE
44051	Calanda	2015	282	PODEMOS
44051	Calanda	2015	115	C's
44051	Calanda	2015	237	PAR
44051	Calanda	2015	26	CHA
44051	Calanda	2015	28	IU
44051	Calanda	2015	6	EB
44051	Calanda	2015	14	PACMA
44051	Calanda	2015	1	COMPROMISO CON ARAGON
44051	Calanda	2015	3	RECORTES CERO
44051	Calanda	2015	3	FIA
44052	Calomarde	2007	18	PSOE
44052	Calomarde	2007	34	PP
44052	Calomarde	2007	8	PAR
44052	Calomarde	2007	4	CHA
44052	Calomarde	2007	1	IU
44052	Calomarde	2007	3	LV-FIA
44052	Calomarde	2007	0	pCUA
44052	Calomarde	2007	0	PFyV
44052	Calomarde	2011	41	PP
44052	Calomarde	2011	6	PSOE
44052	Calomarde	2011	31	PAR
44052	Calomarde	2011	6	CHA
44052	Calomarde	2011	2	IU
44052	Calomarde	2011	0	UPyD
44052	Calomarde	2011	0	VERDES ECOLO
44052	Calomarde	2011	1	COMPROMISO CON ARAGON
44052	Calomarde	2011	0	PACMA
44052	Calomarde	2011	0	F.I.A.
44052	Calomarde	2011	0	TA
44052	Calomarde	2011	0	UCE
44052	Calomarde	2015	34	PP
44052	Calomarde	2015	12	PSOE
44052	Calomarde	2015	6	PODEMOS
44052	Calomarde	2015	3	C's
44052	Calomarde	2015	13	PAR
44052	Calomarde	2015	2	CHA
44052	Calomarde	2015	1	IU
44052	Calomarde	2015	0	EB
44052	Calomarde	2015	0	PACMA
44052	Calomarde	2015	0	COMPROMISO CON ARAGON
44052	Calomarde	2015	0	RECORTES CERO
44052	Calomarde	2015	0	FIA
44053	Camañas	2007	16	PSOE
44053	Camañas	2007	34	PP
44053	Camañas	2007	43	PAR
44053	Camañas	2007	1	CHA
44053	Camañas	2007	0	IU
44053	Camañas	2007	0	LV-FIA
44053	Camañas	2007	0	pCUA
44053	Camañas	2007	0	PFyV
44053	Camañas	2011	36	PP
44053	Camañas	2011	12	PSOE
44053	Camañas	2011	20	PAR
44053	Camañas	2011	2	CHA
44053	Camañas	2011	0	IU
44053	Camañas	2011	0	UPyD
44053	Camañas	2011	0	VERDES ECOLO
44053	Camañas	2011	14	COMPROMISO CON ARAGON
44053	Camañas	2011	0	PACMA
44053	Camañas	2011	0	F.I.A.
44053	Camañas	2011	0	TA
44053	Camañas	2011	3	UCE
44053	Camañas	2015	24	PP
44053	Camañas	2015	18	PSOE
44053	Camañas	2015	3	PODEMOS
44053	Camañas	2015	10	C's
44053	Camañas	2015	17	PAR
44053	Camañas	2015	2	CHA
44053	Camañas	2015	1	IU
44053	Camañas	2015	0	EB
44053	Camañas	2015	0	PACMA
44053	Camañas	2015	9	COMPROMISO CON ARAGON
44053	Camañas	2015	0	RECORTES CERO
44053	Camañas	2015	0	FIA
44054	Camarena de la Sierra	2007	22	PSOE
44054	Camarena de la Sierra	2007	56	PP
44054	Camarena de la Sierra	2007	25	PAR
44054	Camarena de la Sierra	2007	6	CHA
44054	Camarena de la Sierra	2007	5	IU
44054	Camarena de la Sierra	2007	0	LV-FIA
44054	Camarena de la Sierra	2007	0	pCUA
44054	Camarena de la Sierra	2007	0	PFyV
44054	Camarena de la Sierra	2011	56	PP
44054	Camarena de la Sierra	2011	14	PSOE
44054	Camarena de la Sierra	2011	6	PAR
44054	Camarena de la Sierra	2011	1	CHA
44054	Camarena de la Sierra	2011	10	IU
44054	Camarena de la Sierra	2011	4	UPyD
44054	Camarena de la Sierra	2011	0	VERDES ECOLO
44054	Camarena de la Sierra	2011	11	COMPROMISO CON ARAGON
44054	Camarena de la Sierra	2011	0	PACMA
44054	Camarena de la Sierra	2011	4	F.I.A.
44054	Camarena de la Sierra	2011	0	TA
44054	Camarena de la Sierra	2011	0	UCE
44054	Camarena de la Sierra	2015	39	PP
44054	Camarena de la Sierra	2015	10	PSOE
44054	Camarena de la Sierra	2015	13	PODEMOS
44054	Camarena de la Sierra	2015	6	C's
44054	Camarena de la Sierra	2015	7	PAR
44054	Camarena de la Sierra	2015	0	CHA
44054	Camarena de la Sierra	2015	6	IU
44054	Camarena de la Sierra	2015	0	EB
44054	Camarena de la Sierra	2015	0	PACMA
44054	Camarena de la Sierra	2015	0	COMPROMISO CON ARAGON
44054	Camarena de la Sierra	2015	0	RECORTES CERO
44054	Camarena de la Sierra	2015	0	FIA
44055	Camarillas	2007	24	PSOE
44055	Camarillas	2007	39	PP
44055	Camarillas	2007	13	PAR
44055	Camarillas	2007	1	CHA
44055	Camarillas	2007	1	IU
44055	Camarillas	2007	1	LV-FIA
44055	Camarillas	2007	0	pCUA
44055	Camarillas	2007	0	PFyV
44055	Camarillas	2011	36	PP
44055	Camarillas	2011	14	PSOE
44055	Camarillas	2011	10	PAR
44055	Camarillas	2011	1	CHA
44055	Camarillas	2011	1	IU
44055	Camarillas	2011	0	UPyD
44055	Camarillas	2011	0	VERDES ECOLO
44055	Camarillas	2011	2	COMPROMISO CON ARAGON
44055	Camarillas	2011	0	PACMA
44055	Camarillas	2011	0	F.I.A.
44055	Camarillas	2011	0	TA
44055	Camarillas	2011	0	UCE
44055	Camarillas	2015	18	PP
44055	Camarillas	2015	8	PSOE
44055	Camarillas	2015	5	PODEMOS
44055	Camarillas	2015	5	C's
44055	Camarillas	2015	15	PAR
44055	Camarillas	2015	3	CHA
44055	Camarillas	2015	0	IU
44055	Camarillas	2015	1	EB
44055	Camarillas	2015	0	PACMA
44055	Camarillas	2015	0	COMPROMISO CON ARAGON
44055	Camarillas	2015	0	RECORTES CERO
44055	Camarillas	2015	0	FIA
44056	Caminreal	2007	178	PSOE
44056	Caminreal	2007	172	PP
44056	Caminreal	2007	109	PAR
44056	Caminreal	2007	17	CHA
44056	Caminreal	2007	10	IU
44056	Caminreal	2007	1	LV-FIA
44056	Caminreal	2007	1	pCUA
44056	Caminreal	2007	1	PFyV
44056	Caminreal	2011	184	PP
44056	Caminreal	2011	120	PSOE
44056	Caminreal	2011	106	PAR
44056	Caminreal	2011	18	CHA
44056	Caminreal	2011	15	IU
44056	Caminreal	2011	4	UPyD
44056	Caminreal	2011	1	VERDES ECOLO
44056	Caminreal	2011	4	COMPROMISO CON ARAGON
44056	Caminreal	2011	0	PACMA
44056	Caminreal	2011	16	F.I.A.
44056	Caminreal	2011	0	TA
44056	Caminreal	2011	0	UCE
44056	Caminreal	2015	140	PP
44056	Caminreal	2015	75	PSOE
44056	Caminreal	2015	24	PODEMOS
44056	Caminreal	2015	20	C's
44056	Caminreal	2015	74	PAR
44056	Caminreal	2015	10	CHA
44056	Caminreal	2015	4	IU
44056	Caminreal	2015	2	EB
44056	Caminreal	2015	1	PACMA
44056	Caminreal	2015	2	COMPROMISO CON ARAGON
44056	Caminreal	2015	0	RECORTES CERO
44056	Caminreal	2015	0	FIA
44059	Cantavieja	2007	178	PSOE
44059	Cantavieja	2007	222	PP
44059	Cantavieja	2007	69	PAR
44059	Cantavieja	2007	26	CHA
44059	Cantavieja	2007	7	IU
44059	Cantavieja	2007	1	LV-FIA
44059	Cantavieja	2007	4	pCUA
44059	Cantavieja	2007	0	PFyV
44059	Cantavieja	2011	228	PP
44059	Cantavieja	2011	121	PSOE
44059	Cantavieja	2011	78	PAR
44059	Cantavieja	2011	20	CHA
44059	Cantavieja	2011	3	IU
44059	Cantavieja	2011	4	UPyD
44059	Cantavieja	2011	0	VERDES ECOLO
44059	Cantavieja	2011	4	COMPROMISO CON ARAGON
44059	Cantavieja	2011	1	PACMA
44059	Cantavieja	2011	0	F.I.A.
44059	Cantavieja	2011	0	TA
44059	Cantavieja	2011	0	UCE
44059	Cantavieja	2015	194	PP
44059	Cantavieja	2015	83	PSOE
44059	Cantavieja	2015	46	PODEMOS
44059	Cantavieja	2015	47	C's
44059	Cantavieja	2015	45	PAR
44059	Cantavieja	2015	8	CHA
44059	Cantavieja	2015	6	IU
44059	Cantavieja	2015	1	EB
44059	Cantavieja	2015	0	PACMA
44059	Cantavieja	2015	0	COMPROMISO CON ARAGON
44059	Cantavieja	2015	1	RECORTES CERO
44059	Cantavieja	2015	0	FIA
44060	Cañada de Benatanduz	2007	13	PSOE
44060	Cañada de Benatanduz	2007	8	PP
44060	Cañada de Benatanduz	2007	14	PAR
44060	Cañada de Benatanduz	2007	2	CHA
44060	Cañada de Benatanduz	2007	0	IU
44060	Cañada de Benatanduz	2007	0	LV-FIA
44060	Cañada de Benatanduz	2007	0	pCUA
44060	Cañada de Benatanduz	2007	0	PFyV
44060	Cañada de Benatanduz	2011	15	PP
44060	Cañada de Benatanduz	2011	3	PSOE
44060	Cañada de Benatanduz	2011	14	PAR
44060	Cañada de Benatanduz	2011	5	CHA
44060	Cañada de Benatanduz	2011	0	IU
44060	Cañada de Benatanduz	2011	0	UPyD
44060	Cañada de Benatanduz	2011	0	VERDES ECOLO
44060	Cañada de Benatanduz	2011	1	COMPROMISO CON ARAGON
44060	Cañada de Benatanduz	2011	0	PACMA
44060	Cañada de Benatanduz	2011	0	F.I.A.
44060	Cañada de Benatanduz	2011	0	TA
44060	Cañada de Benatanduz	2011	0	UCE
44060	Cañada de Benatanduz	2015	11	PP
44060	Cañada de Benatanduz	2015	4	PSOE
44060	Cañada de Benatanduz	2015	4	PODEMOS
44060	Cañada de Benatanduz	2015	0	C's
44060	Cañada de Benatanduz	2015	14	PAR
44060	Cañada de Benatanduz	2015	5	CHA
44060	Cañada de Benatanduz	2015	0	IU
44060	Cañada de Benatanduz	2015	0	EB
44060	Cañada de Benatanduz	2015	0	PACMA
44060	Cañada de Benatanduz	2015	0	COMPROMISO CON ARAGON
44060	Cañada de Benatanduz	2015	0	RECORTES CERO
44060	Cañada de Benatanduz	2015	0	FIA
44061	Cañada de Verich (La)	2007	46	PSOE
44061	Cañada de Verich (La)	2007	12	PP
44061	Cañada de Verich (La)	2007	29	PAR
44061	Cañada de Verich (La)	2007	1	CHA
44061	Cañada de Verich (La)	2007	1	IU
44061	Cañada de Verich (La)	2007	1	LV-FIA
44061	Cañada de Verich (La)	2007	0	pCUA
44061	Cañada de Verich (La)	2007	0	PFyV
44061	Cañada de Verich (La)	2011	7	PP
44061	Cañada de Verich (La)	2011	17	PSOE
44061	Cañada de Verich (La)	2011	41	PAR
